f,ap,Tool_Wear,vc,Ra,Rz
0.103564688615846,0.38700873831258,0.997332020995675,291.666666666667,0.00152445306833444,0.006860038807505
0.116062260450741,0.419229049057215,0.795589930208508,233.333333333333,0.00176016174475644,0.00792072785140399
0.0790689473735343,0.473411932181632,0.653745828149231,350,0.0012085512035209,0.00543848041584403
0.0977894117612801,0.470569194074366,0.752354109606372,291.666666666667,0.00148480162738886,0.00668160732324989
0.112292351631045,0.296673612903824,0.76050161275079,175,0.00175408406082188,0.00789337827369847
0.0859656982906942,0.423951783389215,0.592510319407976,466.666666666667,0.00120653638975102,0.00542941375387959
0.121359242974131,0.309120284217288,0.715216997305112,525,0.00150448947890272,0.00677020265506224
0.0754508380070139,0.477634863372188,0.643039036239154,525,0.00107438261867328,0.00483472178402977
0.12054433629239,0.316083336440473,0.769068322493791,175,0.00186827144821631,0.00840722151697339
0.111017343202237,0.343655178562426,0.942546457096578,233.333333333333,0.00166525050647305,0.00749362727912872
0.123214607832864,0.442958862919583,0.836594646130328,350,0.00171199490674632,0.00770397708035845
0.0815262933885506,0.366576277997229,0.826515551326568,350,0.00120723262387409,0.00543254680743342
0.123332014016217,0.377222871276123,0.526150841719958,408.333333333333,0.00163481070187773,0.00735664815844979
0.127629655316123,0.384891473426897,0.8022723055831,466.666666666667,0.00163924447372901,0.00737660013178054
0.0795409667423809,0.308869709124927,0.698781633994489,175,0.00133657271947011,0.00601457723761549
0.105498325772528,0.391425743514996,0.543430523591051,291.666666666667,0.0015489379172962,0.00697022062783291
0.0767734628220445,0.472615069328191,0.750398982985729,408.333333333333,0.00114437054707297,0.00514966746182835
0.0874984777578834,0.279541781717662,0.825011297503018,291.666666666667,0.00128948914199758,0.0058027011389891
0.079035502411749,0.303425685259947,0.538017915304715,408.333333333333,0.00112049525137993,0.00504222863120968
0.0991280098534092,0.25806043422342,0.889273630761342,175,0.00156556686391028,0.00704505088759625
0.0936445644226012,0.335261963450955,0.711521423376719,525,0.0012326580185684,0.00554696108355781
0.116488765119948,0.493046053081785,0.787481348451278,466.666666666667,0.00156194092404129,0.00702873415818582
0.0736110458933817,0.263539767873753,0.516371646509077,175,0.00123646371225106,0.00556408670512976
0.129389530501822,0.47241439434989,0.929671030328466,525,0.0016522270931988,0.00743502191939461
0.080056934460882,0.46487597196485,0.597549659166708,525,0.00112349460800797,0.00505572573603585
0.0980255509888043,0.438714510955357,0.695928667815384,525,0.00131343247835798,0.00591044615261091
0.0841355325171615,0.470232709496593,0.789682925443617,233.333333333333,0.00137647859759699,0.00619415368918646
0.0778057240894515,0.303034384599957,0.917461523935529,350,0.00114102405277655,0.00513460823749447
0.0995790707553914,0.271093307106586,0.502230473068545,233.333333333333,0.00149073674412136,0.00670831534854611
0.0925693352769065,0.454807957215676,0.78655164722253,291.666666666667,0.00141621483782581,0.00637296677021613
0.0729479808571873,0.295225395394701,0.899141675686196,233.333333333333,0.00117214303946084,0.0052746436775738
0.108686437813012,0.458313429167948,0.672691040178549,408.333333333333,0.00150661939479298,0.0067797872765684
0.0799775769423219,0.473588341739285,0.948166624701962,408.333333333333,0.00118266489445025,0.00532199202502612
0.0915120845190103,0.360689398346074,0.51950866270586,175,0.00151858275873133,0.00683362241429099
0.0933175585409365,0.493063472419071,0.83899678658735,175,0.00159148791763811,0.0071616956293715
0.0893300669661461,0.253311717094718,0.951596947004195,525,0.00115420186884075,0.00519390840978339
0.118258877419356,0.277006755429576,0.806907980648645,291.666666666667,0.00163941406382982,0.00737736328723421
0.0704684131326983,0.492741788836083,0.699922775156584,175,0.00127115907295398,0.00572021582829292
0.114944938537919,0.275068797299784,0.688794895739265,408.333333333333,0.00149721105888212,0.00673744976496955
0.102114490458917,0.497270854335185,0.772496741120822,350,0.0014902720957216,0.00670622443074718
0.0834697556956621,0.457788412547567,0.516909527102094,291.666666666667,0.00130455505548584,0.0058704977496863
0.102106155243461,0.399788961687009,0.603550474430005,175,0.0016748155602985,0.00753667002134327
0.0900602185777396,0.400085316874354,0.808397075407826,350,0.00131879723549994,0.00593458755974973
0.0806187806964925,0.492505575954847,0.796862883849109,408.333333333333,0.00119491525897332,0.00537711866537994
0.126625344720996,0.383512878772532,0.747543753346993,350,0.00172476875947102,0.00776145941761958
0.0757656228392203,0.427035829429846,0.514630635382587,466.666666666667,0.00109137201105437,0.00491117404974466
0.0775749177611345,0.482434358476439,0.780843670783069,175,0.00136981920474641,0.00616418642135887
0.108562807731654,0.469286000072116,0.755638792892736,291.666666666667,0.00161384281098761,0.00726229264944425
0.0883207406627515,0.451972285023383,0.965872698299634,408.333333333333,0.00127440760347518,0.00573483421563831
0.117832753832355,0.456866363751478,0.992597368699203,350,0.00165702137223681,0.00745659617506566
0.0707967996126,0.444212561319965,0.553911125491381,233.333333333333,0.00119213271266248,0.00536459720698118
0.100526792436048,0.469236806372732,0.97118024472423,233.333333333333,0.00158678939282836,0.00714055226772761
0.116836414877865,0.307526055706858,0.768358681965874,291.666666666667,0.00164067812685849,0.00738305157086318
0.100406364914224,0.474839517351971,0.569750326684154,175,0.0016811483918239,0.00756516776320754
0.0987865082228091,0.46937281764001,0.59175021657381,175,0.00165749516398172,0.00745872823791772
0.117984603478056,0.303310398270078,0.642630943966916,466.666666666667,0.00150313373523751,0.00676410180856878
0.114941635046274,0.494904632708685,0.845472778823717,233.333333333333,0.0017757779938209,0.00799100097219404
0.0804978318411433,0.292205530714146,0.788572954479996,408.333333333333,0.0011327738144106,0.0050974821648477
0.127649439541832,0.398374919368997,0.746872360006266,350,0.00174253174284473,0.00784139284280129
0.100522202622796,0.367193248225237,0.921416145152992,408.333333333333,0.00138435054871594,0.00622957746922172
0.0782481454632998,0.349755918005044,0.80675345521217,525,0.00107219522162862,0.00482487849732878
0.0940954153401941,0.279066025577984,0.919769756401779,466.666666666667,0.00124386741144863,0.00559740335151883
0.0865904403262029,0.457577005179522,0.654492293878958,408.333333333333,0.00125594143672521,0.00565173646526345
0.121127039223184,0.486512483828751,0.712329614044056,466.666666666667,0.00160935147472484,0.00724208163626176
0.0753883847005791,0.428027592399244,0.803329229190852,350,0.00115166746097925,0.00518250357440662
0.0762619841908061,0.311595549141771,0.869744250657592,175,0.00129344502168916,0.00582050259760124
0.106884114292663,0.272611742705554,0.700071145669228,525,0.0013421563292801,0.00603970348176047
0.126429656270306,0.466851489562101,0.765711353738006,350,0.00175684485082089,0.00790580182869399
0.0853164434205149,0.378881185400704,0.588732256443809,175,0.00144284230210613,0.00649279035947759
0.0774621478011773,0.309347784542452,0.805218898412,291.666666666667,0.00118165023943193,0.0053174260774437
0.0919544194690595,0.277731839868496,0.692729306435672,466.666666666667,0.001220588502633,0.0054926482618485
0.0834001454333423,0.363337180424847,0.727163133080339,408.333333333333,0.00119099912401687,0.00535949605807591
0.111594040814445,0.389231557421405,0.699943471834285,291.666666666667,0.0016192213666013,0.00728649614970587
0.0810417555297303,0.465386487049441,0.898925439141442,525,0.00113466214668306,0.00510597966007377
0.100810392214962,0.406382009492686,0.715275720990882,233.333333333333,0.00156766157023973,0.0070544770660788
0.101908563612942,0.33970856208813,0.521367629806775,350,0.00143223922285432,0.00644507650284442
0.0947067831869207,0.262249698359835,0.744431126992717,466.666666666667,0.00124258180600848,0.00559161812703817
0.116508029946631,0.428922880771055,0.845011969422508,525,0.00150466814275381,0.00677100664239213
0.0783074493460201,0.43219509166572,0.612018094911744,175,0.00136506337381342,0.00614278518216039
0.129401172092818,0.341607086518879,0.571574709037442,291.666666666667,0.00179918521628047,0.0080963334732621
0.0837743118523135,0.3605741970438,0.987468413734601,233.333333333333,0.00133580412745824,0.00601111857356207
0.0922080859713697,0.453631546560801,0.889112183440183,233.333333333333,0.00147584297319611,0.00664129337938249
0.103477750562463,0.382060959183955,0.563961643130824,408.333333333333,0.00142245278896491,0.0064010375503421
0.0966195310282157,0.410092566310228,0.676224152976379,291.666666666667,0.00145048335189508,0.00652717508352785
0.12416479844292,0.43664010407156,0.733133140681952,350,0.00172007554728787,0.00774033996279543
0.095587861712316,0.43056514752397,0.987705712661568,525,0.00128482566180709,0.0057817154781319
0.117796111001969,0.259611157050815,0.625369000526725,233.333333333333,0.00169782028710037,0.00764019129195166
0.10018696994505,0.396804433634897,0.974375570892465,350,0.00143497063771904,0.00645736786973566
0.0921557713534154,0.472128788501137,0.882974949510341,525,0.00125933767682766,0.00566701954572445
0.0836237554957338,0.29815125976939,0.889719583975177,466.666666666667,0.0011393470207816,0.00512706159351719
0.0847285952936631,0.488275598917608,0.543089448618966,408.333333333333,0.00124233156179261,0.00559049202806674
0.0882336912706413,0.436242861761129,0.906227801560118,291.666666666667,0.0013572286251855,0.00610752881333476
0.120756132271301,0.456329400100527,0.702567534828636,466.666666666667,0.00159515842758718,0.00717821292414233
0.118857511956467,0.484214151167577,0.50571926049481,291.666666666667,0.00174059477042881,0.00783267646692963
0.113056987860036,0.453698288075745,0.556390757952195,408.333333333333,0.00155332257478411,0.00698995158652848
0.100428084570768,0.288179748197904,0.94000767064528,291.666666666667,0.00144418592519897,0.00649883666339537
0.121189983735599,0.458060331715295,0.544208514413882,408.333333333333,0.00164366255570848,0.00739648150068817
0.112872116662924,0.328131667345959,0.888663653337598,291.666666666667,0.00160637437884194,0.00722868470478874
0.101503122450821,0.335191255458897,0.931247856778481,466.666666666667,0.00134605068059514,0.00605722806267813
0.070148419685153,0.426525599100568,0.73684529195987,408.333333333333,0.0010537942753745,0.00474207423918524
0.0979292742856726,0.296100484489205,0.976483896158961,525,0.00126180446060721,0.00567812007273247
0.0716039604290586,0.271545629482097,0.886148202437993,466.666666666667,0.000996971030459203,0.00448636963706641
0.106676266773949,0.430381220914842,0.801580223634455,291.666666666667,0.0015776555769812,0.00709945009641539
0.0910556682828358,0.332241174357166,0.598134286436649,350,0.00130595226715342,0.00587678520219038
0.0878799272088765,0.468370213704776,0.742871857535372,291.666666666667,0.00136252128760298,0.00613134579421341
0.12917683270584,0.325326401713916,0.921568045837507,466.666666666667,0.00162752721176278,0.00732387245293252
0.113557818988055,0.276544805979085,0.841666227343377,466.666666666667,0.0014444376731475,0.00649996952916375
0.0748107600882902,0.47307285488648,0.975891296272461,525,0.00106606129111999,0.00479727581003995
0.0989018337767713,0.288618001517233,0.733150120481126,350,0.00137572676375063,0.00619077043687782
0.0976344956082701,0.261100503202702,0.700672372861257,525,0.00124302973618513,0.00559363381283307
0.0917885817188563,0.283560255264912,0.855837752998743,466.666666666667,0.00122136110493628,0.00549612497221326
0.0852942087156676,0.33095242238542,0.809019922752082,291.666666666667,0.00128494580457247,0.00578225612057611
0.110796347506438,0.298809635265926,0.692490766471982,350,0.00151180641623215,0.00680312887304468
0.0733267042995449,0.297104109132424,0.557710381213418,525,0.0010014256619529,0.00450641547878804
0.0725126638774028,0.364671130237246,0.873004087823264,525,0.00101306974136354,0.00455881383613594
0.0762341415059655,0.40312039647381,0.53878828669873,175,0.00132679998210735,0.00597059991948309
0.0767036259306315,0.275510396235156,0.975080624024118,408.333333333333,0.00108346160620215,0.00487557722790966
0.114268551994213,0.493519550592316,0.649798128879141,525,0.00150241507663303,0.00676086784484861
0.109740062223796,0.258802529189039,0.738576901247236,525,0.00136366323209259,0.00613648454441667
0.100321244050472,0.378384407727636,0.682093324634574,466.666666666667,0.00134975912618979,0.00607391606785407
0.0706304955524025,0.336529371274744,0.507509563583571,175,0.00122585321007786,0.00551633944535036
0.121608520543601,0.273727357941892,0.921037039649705,175,0.00185457923623044,0.00834560656303698
0.1139202202912,0.292027414809242,0.583457249428586,525,0.00142213600850939,0.00639961203829224
0.107481551582355,0.344162518236936,0.658150091864428,350,0.00149651084440488,0.00673429879982198
0.0826824350689173,0.25212113920593,0.55977402217916,291.666666666667,0.00121973125217795,0.00548879063480077
0.117926327479201,0.250730528884656,0.774446962147775,525,0.00143988384234763,0.00647947729056433
0.129217503628525,0.369964358677512,0.996875545097872,291.666666666667,0.00181153064263945,0.00815188789187754
0.122104229135548,0.432268527316279,0.931051779653038,408.333333333333,0.00164401940025416,0.0073980873011437
0.0833054192760002,0.294267990996292,0.710562812936006,233.333333333333,0.00130306934284789,0.00586381204281549
0.115673557576434,0.334168669639611,0.905830161110403,233.333333333333,0.00171608370833665,0.00772237668751494
0.0732895082498778,0.374249961253298,0.79817678074996,291.666666666667,0.00115218506441873,0.00518483278988427
0.101713913503878,0.277540444695113,0.812636475133164,233.333333333333,0.00151981784938245,0.00683918032222101
